artist_name,artist_id,artist_popularity,artist_genres
EL Waves,0A3ZPfG5yGOmuFh5UzNZBH,41,[]
Eaves Wilder,41NfVLegTOApdhejdXt4jQ,21,[]
EvenS,6xntWWHXwBPaj2oho3l2nZ,28,"['chillstep', 'melodic dubstep']"
Ebb&Flod,1IsJosONX2G4ekmLMfjTO4,25,[]
Ebb,5Dov9LzUp1J9tslSIL5Rn0,13,[]
ebbnflo,42GDOCMdCRvfcZ4mfQXYPP,2,[]
EaveS FORRESTER,1LF0MiYB89oVG3xQ5aTerN,2,[]
eaux,0AtdC5zNnXJq428tUMW7uh,4,[]
Eazy,0vJ7UiaN2vfM9Oa5Zd7r71,27,[]
Brownside,2qDlJoxaMXzQC44cQLYUjs,43,"['chicano rap', 'gangster rap', 'latin hip hop', 'west coast rap']"
Eazy Mac,1qHkWv9sHlhqmNdPbMU5tN,53,"['alberta hip hop', 'canadian hip hop']"
Easy Honey,5fKAYiCIzDsV8OqQDl8Erj,28,[]
HAWA,2YwiHXMC3iIiXZEQZ5PUJG,29,"['experimental r&b', 'multidisciplinary']"
EaSWay,2KwElG45pWw0wew3dXKYq5,22,[]
Gabriel Ebert,7ceewDPsi9aQ8KD4EPk4c2,27,[]
Sam Eber,5KzipUgM2we3eTM3n2VrLk,29,[]
Eberhard Francesco Lorenz,6Jo20pQozyUWp53WyfgNPf,24,[]
Ebban Dorsey,5TOrtWMKxGEvLTJUtooZUu,34,[]
Forbes Family,3mLGlD3jqVAlzqWFW4QqG6,22,"['bluegrass gospel', 'family gospel']"
Gabriel Forsman,1J6ZEoe7X84ORL7S8xsMIX,28,[]
Ebi,3pI1XXzzKOYdYCLWurc2Ky,49,['classic persian pop']
EBII,4uo54PSsf3CqpqXF0xXnoH,21,[]
Ebi & Kamran and Hooman,1ge5dbSdsF4syIn1uNQRqZ,13,[]
The Saxsquatch,0JUIcVe77tU9YanYIX6fwY,23,[]
Sasquatch Josh,2xDOpWbpgEpYbWFFTgu8Al,16,[]
D-Shott,09MQBKHQESWzA2FuEUD3WL,54,[]
Sun Goes Down,71GBjKncMzJPqsSskrnnMO,37,[]
Down The Train,1qcOPMp8lzUDgyH352stxj,21,[]
The Sun Goes Down,3hq989qpeMGmxVXjaiyWKX,26,['fake']
The Downtown Fiction,7MRDkEKtdsGcYn11A4qgUL,47,"['alternative pop rock', 'neon pop punk', 'pixie', 'pop emo', 'pop punk']"
Singapore Jazz Quartet,4cgH3khU39y13pgBK9uOl5,45,[]
Downtown Singapore,07AoJmFn68CfGCHIx8tJ1a,2,['deep pop emo']
Science Noise,21rKXFXyX0IWKpYmoOaP8Q,38,[]
Downtown Kayoto,1iq8YeJvyhHB44r0bJj8RR,34,[]
Scienze,1xEKfd3N7hNOs61F4Yr65R,29,['soul flow']
Patrick Doyle,1W42coQfIlt6btgqpfJWYQ,59,"['british soundtrack', 'orchestral soundtrack', 'scorecore', 'soundtrack']"
Chloe Doyle,1R7kaqI3qO4ep8YdYsFL3r,43,['background piano']
Doyle,6Ar0u2PUUsdPGKxHBXnPT6,9,[]
Downstait,4g6EnIPhmYBTZ7vsmxDkxH,49,['wrestling']
Down3r,4q3VwwEGYza8x6wYhv2JJ7,46,['redneck']
DOWN,1m0B9ak05G0jqDY4ACLhQu,48,"['alternative metal', 'groove metal', 'hard rock', 'louisiana metal', 'metal', 'nu metal', 'sludge metal', 'southern metal', 'stoner metal', 'supergroup']"
Doyle Bramhall II,7Chzu4eSaqDHFXFvjaycAV,37,"['blues rock', 'electric blues', 'modern blues', 'modern blues rock']"
Doyle Bramhall,2ewLmeOezmY0HqMR21anX4,40,"['blues', 'blues rock', 'electric blues', 'modern blues', 'modern blues rock', 'texas blues']"
Chloe Doyle,1R7kaqI3qO4ep8YdYsFL3r,43,['background piano']
Dozer,57VFYrmiB0eCM2qXZmV96N,41,"['psychedelic doom', 'retro metal', 'space rock', 'stoner metal', 'stoner rock', 'swedish stoner rock']"
Diordaze,4CrFoL5A6XYrGBV97X5cQ1,32,[]
Dazer,0ZxPdngZhtQtwO49OPaPK0,26,[]
DE'WAYNE,4lpKeKXJYkglSWyEmnOF7O,52,[]
Downward,4UrucNI79ErkrEjHCbXKxU,30,"['american shoegaze', 'diy emo', 'dreamo', 'grungegaze', 'tulsa indie']"
Downstait,4g6EnIPhmYBTZ7vsmxDkxH,49,['wrestling']
Doyle,6Ar0u2PUUsdPGKxHBXnPT6,9,[]
Doyle,5P9IMQ9GglkGTYWpLM6jr9,4,[]
Doyle,2iP1EbDcJPz2JutFBeH9U1,3,[]
Dragon Pig,7MUUtz1KthTVQB3qWQdRVy,34,['chinese electropop']
PGDG Lito,6GimNO6TSAVd1v0G4lP8RX,20,[]
PDOGG,5twg8ZDFT6UZeGqpEJTHfr,20,[]
Marìa Duluoz X,4ef9KrwW24NwNaF1BNyPRJ,39,[]
Maria Marquez,3zOkRbObx7ELfEpCzc8geE,33,[]
MARIÁ,3PF8xDdmCHTGKWE1vVFGvA,2,[]
Dooney253,1lN9sz1i9x9EGfu7FfaDOA,32,[]
El Donny Y Sus Jr's,4IpfMNaS10xskWDXSBDCx1,29,"['chilena', 'musica costena']"
Donny,0NxVbOKzdeIeujrvv0psGr,29,[]
CORPSE,7yntSJ6uojO3z6GFUVwhAW,72,['viral rap']
Coopex,3UV0wVQkft6lKLDGioqnyO,60,"['covertronica', 'traprun']"
CRASPORE,70uBplYS9d9GUfEKVusJw6,49,"['russian electronic', 'russian witch house']"
PRITT,3ER8D5wNwJlhxNwAvWzC71,33,[]
Pristeen,2JzmfMXbib68VSo6nL23qj,46,[]
Pyrxciter,3NSCYgazp9kEreHt2FFtzf,47,['dark trap']
Pigeon Pit,4Bmvzoo0CzEGV4EczcG9rv,46,"['acoustic punk', 'anti-folk', 'folk punk']"
Pitingo,4ByxGModIR7nXk4ZaVFdfO,54,"['flamenco', 'nuevo flamenco', 'pop flamenco', 'rumba', 'spanish pop']"
Santiago Penitente,5GhwUrUTHxWEwJRQSXqNl9,50,[]
Quinn XCII,3ApUX1o6oSz321MMECyIYd,72,"['electropop', 'indie pop rap', 'pop', 'pop rap']"
KQuick,5uSPw567JqDS1n5JVB6PQA,41,[]
Sik World,39G9Mcs99KhOEtVuthwztS,61,"['pop rap', 'rap', 'sad rap']"
Chaudhry,7p4lgndQDHGGQqr8pwtZyg,24,[]
Chad Harrison,0JVUKTXdvxf1IhktrBchZP,43,['deep groove house']
Charodey Jeddy,3XBLYbDntWqQdn3avyR3UB,27,['popping']
Ebo Taylor,2gR0iQTVBPHDKiNn1Kq8HI,46,"['afro-funk', 'afrobeat', 'afropop', 'funk', 'highlife', 'old school highlife', 'world']"
LEGENDARY KATRINA EBONY,3ZQXuOs0Slazm5UcAMm0R7,46,[]
Evito,6Xc67JjMWqV5DcfFXzUWPS,42,[]
Ebon Lurks,4eRAlbErHVd7sa2qya7erG,30,[]
Ebony Riley,44uizbRKRAdJglzWQKBReo,34,[]
Ebows,4rRedjasqWUMRMl636hlhV,20,[]
LEGENDARY KATRINA EBONY,3ZQXuOs0Slazm5UcAMm0R7,46,[]
Evomin,377XEfaskiPevvTMYzJvUb,50,['white noise']
The Ebonaires,6H8w2gQxnb1o7VmxSiIlpd,1,[]
Forester,3d13oWvwmjcodRr3NzdArc,55,['tropical house']
Forrest.,6chWbUfdu6ibyaCXM1w8kQ,58,"['lo-fi rap', 'pop']"
Foster Cazz,6i1Mxe8dCYvZnlY7pVWuYX,41,[]
Ebony,3PvjWyj9ENYK42MfhmMzMJ,21,[]
Ebony,2zneJU1O7JbO08C3MEyqPy,17,[]
Ebony Burks,39hdSSTo5JNMa5I7GYxnOu,2,[]
Ebony Riley,44uizbRKRAdJglzWQKBReo,34,[]
Ebony Jenae,6W18x5mxdl9uzcETfF21Uo,29,[]
Ebony Eyez,2jBfYWAs5KZQ1UHyt8wQSs,25,['hip pop']
Lake Street Dive,3nuc29fYGlQbIrwh4yrNWd,64,"['boston rock', 'new americana']"
Lakeyah,77gMBvQ2frbQAPyCeoYGm7,58,"['pop r&b', 'r&b', 'rap', 'viral rap']"
Lakeview,4m7IOKt2QRPsoHJSWBmeZD,48,[]
Ebony,3PvjWyj9ENYK42MfhmMzMJ,21,[]
Ebony,2zneJU1O7JbO08C3MEyqPy,17,[]
Ebony & Ivory,4mfLNjZb3YjvwGiUi9tFPM,16,[]
Ebru Gündeş,5AboYJAlMb9FGadTTDKRoN,66,"['arabesk', 'turkish folk', 'turkish pop']"
Ebru Yaşar,0Qbd0AGWuzggX61s306wZN,57,"['arabesk', 'deep turkish pop', 'turkish pop', 'turkish trap pop']"
Ebru,6XDaup9f6Qw1Na9dpqBKPM,30,[]
Eccentric Ren,2dLwfaK9DbPO5vDhyMgc1e,24,[]
Eccentrak,4qBnxyMs0N0ouxVT0V9SO4,13,[]
WhoExotic,4qwSajYDaohRcaneQwoTOw,26,[]
Euforbia,1PB3wzj7smUyd1WOTAZqOU,48,[]
846 Ebub,6rPpaur0OnnCAruhooDTji,5,[]
Ebony,3PvjWyj9ENYK42MfhmMzMJ,21,[]
Ebony,2zneJU1O7JbO08C3MEyqPy,17,[]
Dorothy,6IOvhXyk5edbA2DVaeP9Up,58,"['modern alternative rock', 'modern blues rock', 'modern hard rock']"
Los Dorados,3q0KiiH0SqZoOftCEZNAis,55,[]
Dozy Doe,3M5TXkT9LxgZPcLSKBr4Pf,52,['dark trap']
Echik,07M9WezOir2DXNbyVctJfU,29,[]
Echidna,70lrjj7tBPZ1X1lyG1TdBe,1,[]
Echidona,7Hm3rhTR2stucPjfbiYzUz,1,[]
ECHO,5Spgsyg6iHiNNu3Bqg32cI,52,[]
Echos,6SnMMbLQ4iS8WIyt3ksmCR,52,"['alt z', 'electropop', 'indie poptimism', 'vapor soul']"
Echo Ark,3i21BFL67igZbgH8Pj0Xlz,41,['chill guitar']
Echo & the Bunnymen,0fgYKF9Avljex0L9Wt5b8Z,59,"['alternative rock', 'art rock', 'dream pop', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'post-punk', 'punk', 'rock']"
Echo,7KjYgLhUBmFapTXOt32Z1i,28,[]
Beenie Man,4L3GTE04bW5N7azA9QPhjA,64,"['dancehall', 'jamaican dancehall', 'reggae fusion', 'soca']"
Dee Watkins,5cNn5kF2qKIOtBQJ2z4FM3,54,"['florida drill', 'florida rap', 'pop rap', 'vapor trap', 'viral rap']"
Dr. Awkward,7sIs86SqYsV3rohDJfuP2K,36,['nerdcore']
Ka Wadhwa,2dPkKU7aaKeFDICPMOduIv,49,['sleep']
Dr. Buzzard's Original Savannah Band,0i64fKwsnTQsPqbov8mZUh,34,['disco']
bzur,0oGuRxr8O9eLnI4MS3pkTt,47,"['italian electronica', 'neo-classical']"
Savasana,5EvA844VMdq61U5M4Ds0Fk,50,['sleep']
Bombay Bicycle Club,3pTE9iaJTkWns3mxpNQlJV,61,"['alternative dance', 'british indie rock', 'indie rock', 'indietronica', 'modern rock', 'new rave', 'rock', 'stomp and holler']"
thebombaypanic,6EjKzk1a3EbiXT2TwPYGVo,37,[]
Baby Boy Da Prince,15Y1yUEchPPl4w20CLvFyb,44,"['dirty south rap', 'pop rap', 'southern hip hop']"
Cole Swindell,1mfDfLsMxYcOOZkzBxvSVW,70,"['contemporary country', 'country', 'country road', 'modern country rock']"
Bondex,4LMTEaUZGbmDx1xcW08hmE,57,[]
Cole Alexander,1DB04hRRMsK7frWSjxQOxn,42,[]
CALYPSO,5WZYHH7gwaFyG8trTJR82P,32,[]
Calypso Rose,56QlZ0AFfkaaHyANLVkg5h,52,"['calypso', 'trinidadian reggae', 'world']"
Calÿpso,6Y5cNd3evdFr5wcZMUCX3R,22,[]
Jordan Ward,3DGlTwdM5Dim9XQipb3jMf,54,"['indie hip hop', 'indie r&b']"
M. Ward,6nXSnNEdLuKTzAQozRtqiI,50,"['alternative country', 'anti-folk', 'chamber pop', 'indie folk', 'indie pop', 'new americana', 'portland indie', 'roots rock', 'singer-songwriter', 'stomp and holler']"
Werdos,3ZyQGAOpS6YlBOJBcKlXKx,54,[]
Dave East,7e10JUMF7MJmmwYpnTSMI5,62,"['gangster rap', 'harlem hip hop', 'hip hop', 'nyc rap', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']"
Dean Evenson,6Sp2FifnF2ZMmUrLvUuapi,50,"['chakra', 'healing', 'high vibe', 'meditation', 'new age', 'sleep']"
Dan Evans-Parker,4OSxWbYWRbUZzmkKS6PRM4,46,[]
dazy,38PzLQE4GW8o7A18oGhi0x,73,[]
DizzyEight,3qpVZqXttPUYEmt53UYDGV,54,['anime rap']
Dizzy Gillespie,5RzjqfPS0Bu4bUMkyNNDpn,53,"['bebop', 'big band', 'jazz', 'jazz trumpet', 'stride', 'swing']"
Devon Dotson,21Yh48lCK254AlL1ZJeaSd,43,[]
dopeSMOOTHIES,2r5tOZs4UzgYpvavtGtF3k,26,[]
Dope Smoker,5MsYlytV6rgcW1BB261xBS,26,"['psychedelic doom', 'stoner rock']"
Dr. Dog,4mLJ3XfOM5FPjSAWdQ2Jk7,64,"['indie folk', 'indie rock', 'modern folk rock', 'modern rock', 'philly indie', 'stomp and holler']"
M Doc Diego,2fsiMYo7WV4J7U4qt5ZGnf,38,[]
Dr. Didg,0tgd1OHNCbTU7iet3oDinF,9,['didgeridoo']
AfterDeath,2stjrs7wFuofc0tK9O3utv,45,['aesthetic rap']
littleDEATH,6GhyJ8MeP1mkNF7ucmMDkB,31,[]
Lifeafterdeath,05ZJk0daodhvBkfH8kG98C,23,[]
Dr. Dog,4mLJ3XfOM5FPjSAWdQ2Jk7,64,"['indie folk', 'indie rock', 'modern folk rock', 'modern rock', 'philly indie', 'stomp and holler']"
Dr. Doofenshmirtz,4YfkwCJadzF61hRcKQwlaP,40,['cartoon']
Dr. Dooom,0qAxOYhzsoWdSNVKbBhdeU,20,['bronx hip hop']
Elmo,64TYMfqkpGQsUEuF5xqS2R,59,['cartoon']
ELIO,6xgvgzXNv3ymcITXTrxRaA,65,"['alt z', 'dance pop', 'electropop', 'pop']"
elmo,6O7h27p4Oaa1kZ8Q04IO3f,41,['lo-fi jazzhop']
Tennessee Ernie Ford,7u6FSuqT3SWE2kO8rNVjfp,52,"['bluegrass gospel', 'country boogie', 'country gospel', 'yodeling']"
FORTELLA,1Gv25YA8ciVilOJBBD2Hv9,58,[]
Tiziano Ferro,11TplWqOPQBTmg2eiSLt1m,67,['italian adult pop']
Dr. Dundiff,6T2NShr7SAArhtegdIpHHN,52,"['kentucky hip hop', 'lo-fi jazzhop']"
Dr. Dunny,5pc9CoJcebOX6ucjslvbrI,29,[]
Doctor Dru,3vjQVx1KiW9b8VpbRMWfpl,35,"['deep disco house', 'hamburg electronic']"
Dr. Faustus,2Y0naGEiNrDctL8v5Y1Jlr,27,['psychokore']
Dr 4uture,38cwAK1B1hm4eXXQFgvPaZ,15,[]
Dr Faustus,5S5ab1X6o8MwaaXhSIAyQT,3,['traditional british folk']
Dr. Evil,6GlIM86CaU1ncHR24LuEgk,21,['dancehall']
Dr Evil,34aHlZo4gwd2VpBDoUYXHE,12,[]
R:EVOLVE,2jALjkWApIgtsCdhOq9GjE,34,[]
Drxnk,0wN7ALPeSqOb16sG7vl4RC,54,[]
Frank Foster,77GSkIzDaduRlIbNjlvefc,45,[]
303Frank,2qCYrug40wHkEuKgW8CImO,25,[]
Doctor Hz,1Vxb1AqblkYBW00JtLP2Re,55,[]
De Hofnar,1LFGVkNRmXz8jIkyPjaGNL,60,"['deep tropical house', 'tropical house']"
Doctor Hoctor,5tpdPpq745t65KxQRJTAJD,16,[]
Feel Good,68e21Kc81ykqxIhirNC1jq,16,[]
Feel Good Music Club,5yjMx9NB66bzytIl2X7Tv8,32,[]
Dr. Feelgood,25IRTisJjqI6JlkyCVMBsV,45,"['blues rock', 'british blues', 'protopunk', 'pub rock', 'punk', 'rockabilly']"
Kujo the Savage,1yfzFDrzyENCByIZVkLdFn,28,['chicano rap']
Lucho Mosqueda,1cfcjJczMBJVnXbmZVLl0J,37,[]
Khujo Goodie,28i3mntNBlXpjstb1nHhkJ,37,['old school atlanta hip hop']
Maddox JR,4IOVtDNRfRnXC3xvPHWTyr,41,[]
Maddox,7KieZTca53gfdVzwdODV2L,41,['korean r&b']
Madcon,6c4sUNBgdonFJz8Kx2VsGz,65,"['dance pop', 'norwegian hip hop', 'pop rap']"
Dr. J,62Pdb8hMXfv0pthw4P7kWi,20,[]
Dr. Jekyll,3HOrB0hGQ6Vhf0SdE5jaBv,8,[]
Dr. Jekyll,0uCSH3h7plwtxCl6TaIiJH,11,[]
The Manhattan Transfer,2dogRElUKV20C2khRHqjRc,48,"['a cappella', 'adult standards', 'lounge', 'vocal jazz']"
The Manhattans,1DpIDwg8FGD50N9Tfunfsf,53,"['classic soul', 'disco', 'funk', 'philly soul', 'quiet storm', 'soul', 'southern soul']"
Mr Mantega,367E3x81QkJ0luGzpk8pqj,39,"['focus beats', 'lo-fi jazzhop']"
Dr. Octagon,7dr3cSEOIZ6tBrm4y1wsnr,39,"['abstract hip hop', 'afrofuturism', 'alternative hip hop', 'bronx hip hop', 'hip hop', 'turntablism']"
Tomoya Ohtani,0TdhLJ5G2ICGuYTlNOeut3,62,['sound team']
The Doctor October,6I19xJ2qt2IlcKpeNWECjM,30,[]
Maître Renard,0foQUlyRY4wxrZecDQ9DNC,33,[]
Dr. Reknaw,1I9mTaobbrZJjfLJ5LBAXG,31,[]
Reanimator,6Ota0n3muioqoQogrzlOGX,17,[]
Dr. Skywalker,0hiWR4izjLbrCqIHemBzjx,27,[]
Dr. Sounds,2FOROU2Fdxew72QmueWSUy,29,"['atmosphere', 'focus', 'relaxative']"
Dr $ky,1sFya0gMIq4Voa4Pe86ZXo,19,[]
De Seu,1cnFAHOmH9W9QqZYhNSoMs,48,['sleep']
DrDisrespect,0HA5xUfOC7tVwJVzwvFUg3,44,[]
Dr Zeus,1zrFFDzoE9XXyjEqqgDpMm,61,"['bhangra', 'desi hip hop', 'desi pop', 'punjabi hip hop', 'punjabi pop']"
STRAWANGLE,4o5PswOvXGSq0y5BqZTR9n,62,[]
The Original Broadway Cast of A Strange Loop,16bokXVvBSFa6T1KC7fMFw,32,[]
The Strangeloves,4NMkJqM1SsQP3gk81cqk6K,29,"['classic garage rock', 'freakbeat']"
Dr. Fresch,1htHgbGwgCWJBfGiQwcRqC,58,"['bass house', 'edm', 'electro house']"
Dr. Dundiff,6T2NShr7SAArhtegdIpHHN,52,"['kentucky hip hop', 'lo-fi jazzhop']"
Dr Phunk,1naX4fxuRaDFlj9tGfIUZk,55,"['big room', 'euphoric hardstyle', 'hardstyle', 'jumpstyle']"
Xelishurt,3BXu6pDheQBfSmlIOkvGqz,47,['aesthetic rap']
MrChillax,1ChoK1Sbc7wVkqRLiCfea1,41,[]
Dr. Chill,02sp94ivWaP4d19xhQvIXC,39,[]
Chill Astronaut,6QjN6GM0FYKcviJrQoAsbD,53,['lo-fi vgm']
Astronaut In The Desert,2BUKygVaHZcOw8UI2wEPJ2,41,[]
The Astronomers,3jx7HGyoa2APekVbiXZvFh,55,['pop rock']
ECHO,5Spgsyg6iHiNNu3Bqg32cI,52,[]
ECHO,47YFHs95OFTCQofH4tWZUg,31,[]
Echo,0fOF1XYmViq4771L0PJyxl,22,[]
Echo Ark,3i21BFL67igZbgH8Pj0Xlz,41,['chill guitar']
Echos,6SnMMbLQ4iS8WIyt3ksmCR,52,"['alt z', 'electropop', 'indie poptimism', 'vapor soul']"
ECHO,5Spgsyg6iHiNNu3Bqg32cI,52,[]
Echos,6SnMMbLQ4iS8WIyt3ksmCR,52,"['alt z', 'electropop', 'indie poptimism', 'vapor soul']"
ECHO,5Spgsyg6iHiNNu3Bqg32cI,52,[]
Echoes,4pT84mlmySh9CkiGfJA9xV,52,[]
Echos,6SnMMbLQ4iS8WIyt3ksmCR,52,"['alt z', 'electropop', 'indie poptimism', 'vapor soul']"
Echo Movement,08TUxOXrxjsveVwQBSM5IA,32,['reggae rock']
ECHO,5Spgsyg6iHiNNu3Bqg32cI,52,[]
Echoes,4pT84mlmySh9CkiGfJA9xV,52,[]
Echos,6SnMMbLQ4iS8WIyt3ksmCR,52,"['alt z', 'electropop', 'indie poptimism', 'vapor soul']"
Aviators,3xNCp8cktZ1IGwRregR2yO,52,['otacore']
Echoes,4pT84mlmySh9CkiGfJA9xV,52,[]
Echos,6SnMMbLQ4iS8WIyt3ksmCR,52,"['alt z', 'electropop', 'indie poptimism', 'vapor soul']"
Echoes Of Time,4nlTOopsxNUc0ps46oigBM,46,[]
Echos,6SnMMbLQ4iS8WIyt3ksmCR,52,"['alt z', 'electropop', 'indie poptimism', 'vapor soul']"
Echobreak,0ri8RLY6HZW7wIwbmjVgpK,28,[]
Echo Ark,3i21BFL67igZbgH8Pj0Xlz,41,['chill guitar']
Echos,6SnMMbLQ4iS8WIyt3ksmCR,52,"['alt z', 'electropop', 'indie poptimism', 'vapor soul']"
Echosmith,1PbBg2aYjWLKRk84zJK15x,62,"['indie poptimism', 'pop rock']"
Echoes Of Time,4nlTOopsxNUc0ps46oigBM,46,[]
Echosmith,1PbBg2aYjWLKRk84zJK15x,62,"['indie poptimism', 'pop rock']"
