artists_spotify_idxs,album_spotify_idx,duration,explicit,track_spotify_idx,track_name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
['1pTuR132U5b4Rizal2Pr7m'],00GTXwYxb2MB1zCbdIMHYL,219,False,5ZH3i2dNX5ec1ZEVM7WSut,Farther Along,0.483,0.361,-11.722,0.0295,0.141,3.97e-05,0.222,0.484,135.0
['1pTuR132U5b4Rizal2Pr7m'],00GTXwYxb2MB1zCbdIMHYL,274,False,1n1PChHHJfm1kJVyY9Qu0D,How Great Thou Art,0.478,0.177,-12.416,0.0344,0.621,1.14e-05,0.137,0.308,133.0
['1pTuR132U5b4Rizal2Pr7m'],00GTXwYxb2MB1zCbdIMHYL,276,False,0lnkV2h0MYTEhKS7X83PTv,Just a Closer Walk With Thee,0.624,0.369,-10.248,0.0283,0.401,0.0,0.308,0.681,108.0
['1pTuR132U5b4Rizal2Pr7m'],00GTXwYxb2MB1zCbdIMHYL,195,False,3SRBeuWOQNhVmVqcUMQLR0,Shall We Gather At the River?,0.575,0.566,-10.683,0.0414,0.451,0.000302,0.152,0.794,93.0
['1pTuR132U5b4Rizal2Pr7m'],00GTXwYxb2MB1zCbdIMHYL,257,False,4E4uyidUXoBsrrf7ew5VPS,You Are Worthy of My Praise,0.581,0.504,-9.914,0.0265,0.234,7.7e-06,0.137,0.332,100.0
['1pTuR132U5b4Rizal2Pr7m'],00GTXwYxb2MB1zCbdIMHYL,191,False,24gxjcq0CGWdnKiRSWtRLq,Love Lifted Me,0.344,0.46,-9.87,0.033,0.432,0.0,0.111,0.554,98.0
['1pTuR132U5b4Rizal2Pr7m'],00GTXwYxb2MB1zCbdIMHYL,199,False,7Gou4Zi5tfaAh7D8QDbzgR,Softly and Tenderly,0.468,0.214,-14.463,0.0279,0.686,0.0,0.114,0.302,84.0
['1pTuR132U5b4Rizal2Pr7m'],00GTXwYxb2MB1zCbdIMHYL,147,False,4MgFsSuzfH1WMa6BVxB0Uf,Sweet By and By,0.5,0.555,-9.132,0.0279,0.25,0.0,0.532,0.745,106.0
['1pTuR132U5b4Rizal2Pr7m'],00GTXwYxb2MB1zCbdIMHYL,213,False,70bb1peDhWi0MEWp70Kqg2,Blessed Assurance,0.453,0.387,-11.7,0.03,0.418,2.52e-06,0.0722,0.349,138.0
['1pTuR132U5b4Rizal2Pr7m'],00GTXwYxb2MB1zCbdIMHYL,179,False,19IWlf2fAnoytqlLwt9Ihs,I'll Fly Away,0.672,0.73,-7.754,0.0437,0.133,7.14e-06,0.234,0.629,114.0
['1pTuR132U5b4Rizal2Pr7m'],00GTXwYxb2MB1zCbdIMHYL,156,False,3FTd5WcWsiq1dRB1DITc8o,Turn Your Radio On,0.588,0.526,-9.549,0.0311,0.518,0.0,0.162,0.946,96.0
['1pTuR132U5b4Rizal2Pr7m'],00GTXwYxb2MB1zCbdIMHYL,235,False,1UKEueOawhRoXqtUqiJKgS,Open the Eyes of My Heart,0.545,0.519,-7.872,0.0285,0.302,0.0,0.324,0.43,117.0
['1pTuR132U5b4Rizal2Pr7m'],00GTXwYxb2MB1zCbdIMHYL,200,False,0t4Zh5WFI3Zwz3nFafnLGm,In the Garden,0.402,0.222,-12.859,0.028,0.664,0.0,0.0802,0.361,79.0
['1pTuR132U5b4Rizal2Pr7m'],00GTXwYxb2MB1zCbdIMHYL,259,False,0DQjpwBo9fUnFJh1bGEhUv,Above All,0.374,0.254,-11.816,0.0292,0.645,0.000142,0.182,0.274,137.0
['1pTuR132U5b4Rizal2Pr7m'],00GTXwYxb2MB1zCbdIMHYL,187,False,6j6ajWXAks6e2bsaiJe5RS,Will the Circle Be Unbroken?,0.426,0.494,-9.482,0.0278,0.103,0.0,0.318,0.614,168.0
['1pTuR132U5b4Rizal2Pr7m'],00GTXwYxb2MB1zCbdIMHYL,220,False,4MBFsrXqyvEXv7KPXgCOyi,We Fall Down,0.451,0.34,-11.022,0.0268,0.432,0.0,0.147,0.249,83.0
['1pTuR132U5b4Rizal2Pr7m'],00GTXwYxb2MB1zCbdIMHYL,238,False,2tHtQaHMTfRHXXxMprioi7,Peace In the Valley,0.552,0.228,-11.902,0.0252,0.616,0.0,0.164,0.414,79.0
['1pTuR132U5b4Rizal2Pr7m'],00GTXwYxb2MB1zCbdIMHYL,176,False,6MCsfwIi09sQv43nnAbiYm,The Unclouded Day,0.547,0.566,-7.623,0.027,0.159,0.0,0.442,0.696,108.0
['1pTuR132U5b4Rizal2Pr7m'],00GTXwYxb2MB1zCbdIMHYL,87,False,5BmY6iHZaSsiycS2raJELK,Room At the Cross For You,0.527,0.186,-17.573,0.0256,0.867,0.000664,0.128,0.524,81.0
['1eYhYunlNJlDoQhtYBvPsi'],00Rpo9DJAnCA3tyjg0u3Mo,298,False,5u7scF4DYn635T1nUhx9i1,What Child Is This - Remastered,0.431,0.406,-13.891,0.046,0.463,0.00165,0.177,0.366,118.0
['1eYhYunlNJlDoQhtYBvPsi'],00Rpo9DJAnCA3tyjg0u3Mo,326,False,3t2bBFb2hw2RTOOVnorywW,The Little Drummer Boy - Remastered,0.605,0.197,-16.268,0.0337,0.7,2.42e-06,0.223,0.358,60.0
['1eYhYunlNJlDoQhtYBvPsi'],00Rpo9DJAnCA3tyjg0u3Mo,207,False,3CCao8CCY2lwnA3fNRBrj1,Santa Claus Is Comin' To Town - Remastered,0.585,0.231,-14.944,0.0593,0.905,0.0,0.205,0.595,125.0
['1eYhYunlNJlDoQhtYBvPsi'],00Rpo9DJAnCA3tyjg0u3Mo,193,False,1D7mZK0kRWQe2SEsA8lvhQ,This Time Of The Year - Remastered,0.226,0.155,-18.064,0.0346,0.948,0.000148,0.116,0.0554,113.0
['1eYhYunlNJlDoQhtYBvPsi'],00Rpo9DJAnCA3tyjg0u3Mo,245,False,26ZEOkesgNaLkr3fHvpDUx,Rudolph The Red Nosed Reindeer - Remastered,0.82,0.259,-15.206,0.0461,0.841,2.46e-05,0.148,0.829,119.0
['1eYhYunlNJlDoQhtYBvPsi'],00Rpo9DJAnCA3tyjg0u3Mo,304,False,4WzyRXz0L8nCKGI8fisADh,That Spirit Of Christmas - Remastered,0.538,0.0949,-16.17,0.0288,0.815,4.27e-06,0.149,0.324,74.0
['1eYhYunlNJlDoQhtYBvPsi'],00Rpo9DJAnCA3tyjg0u3Mo,263,False,3Der1SEHAh8OoAtrqmhBTa,All I Want For Christmas - Remastered,0.456,0.212,-17.221,0.04,0.834,0.00017,0.109,0.343,111.0
['1eYhYunlNJlDoQhtYBvPsi'],00Rpo9DJAnCA3tyjg0u3Mo,252,False,6468ulTpMgYOVLNxamcQhM,Christmas In My Heart - Remastered,0.349,0.133,-16.09,0.0322,0.929,3.48e-05,0.152,0.157,108.0
['1eYhYunlNJlDoQhtYBvPsi'],00Rpo9DJAnCA3tyjg0u3Mo,210,False,2Vamxuyr4hMfs2ULdABJwl,Winter Wonderland - Remastered,0.66,0.161,-18.011,0.0376,0.902,0.0,0.0777,0.4,110.0
['1eYhYunlNJlDoQhtYBvPsi'],00Rpo9DJAnCA3tyjg0u3Mo,278,False,78Btrgc7b8sWPv5NxAqDIs,Christmas Time - Remastered,0.337,0.157,-15.063,0.0358,0.949,0.0,0.102,0.0964,119.0
['1rCEl9xoFKqo0pRAPu0TOp'],00rk9FUqJqnmxps8TBoNZB,146,False,1HGgZg5HQkJYgpnxVDTeTZ,Clockwork,0.629,0.494,-11.026,0.0464,0.00451,0.596,0.344,0.616,87.0
['1rCEl9xoFKqo0pRAPu0TOp'],00rk9FUqJqnmxps8TBoNZB,160,True,66GMvWQrFv9UeplVAYqe5A,Foreigner,0.747,0.401,-12.943,0.0352,0.00703,0.901,0.378,0.402,126.0
['1rCEl9xoFKqo0pRAPu0TOp'],00rk9FUqJqnmxps8TBoNZB,180,False,5O0JNik6W1Lin5dtcVhHGF,World Domination,0.674,0.167,-13.769,0.0489,0.0431,0.63,0.0722,0.0554,80.0
['1rCEl9xoFKqo0pRAPu0TOp'],00rk9FUqJqnmxps8TBoNZB,271,False,3Fl0aCdokOj9xqbfC5Xq5s,Savage,0.474,0.518,-9.547,0.0434,0.00926,0.859,0.176,0.164,92.0
['1rCEl9xoFKqo0pRAPu0TOp'],00rk9FUqJqnmxps8TBoNZB,163,False,1hDYgd225SdZ03iS0YNkq9,Espi Gem,0.667,0.422,-11.885,0.053,0.284,0.247,0.182,0.517,82.0
['1rCEl9xoFKqo0pRAPu0TOp'],00rk9FUqJqnmxps8TBoNZB,104,False,71UlXSjg0zLAA47DoVYkY3,Arcade Trap,0.764,0.586,-13.496,0.07,0.00676,0.764,0.372,0.929,110.0
['1rCEl9xoFKqo0pRAPu0TOp'],00rk9FUqJqnmxps8TBoNZB,201,False,2v9FlTM0HDYVUwfXiM5RLr,Live Practive,0.655,0.4,-12.828,0.038,0.0347,0.9,0.0835,0.618,87.0
['1rCEl9xoFKqo0pRAPu0TOp'],00rk9FUqJqnmxps8TBoNZB,168,False,3jrSQFhUZ4hLuXCVdpa8EL,Isolation,0.539,0.595,-11.302,0.0409,0.172,0.427,0.0941,0.453,160.0
['1rCEl9xoFKqo0pRAPu0TOp'],00rk9FUqJqnmxps8TBoNZB,123,False,5PT6FKsjQRDHBLmXI98bhs,Horny 404 Loop,0.598,0.389,-12.921,0.0419,0.00113,0.809,0.128,0.769,80.0
['1rCEl9xoFKqo0pRAPu0TOp'],00rk9FUqJqnmxps8TBoNZB,140,False,1SgyUqhUjpcF457TlTimuS,Serenity,0.688,0.574,-11.01,0.0285,0.0484,0.864,0.167,0.331,116.0
['1csp9v9FfSxU0LcBtfWFCb'],02Du54depRM7ogXYO1H9tN,165,False,2hqFtIyrYxg1talq4JFeP0,The Goodbye,0.504,0.259,-16.46,0.038,0.888,0.891,0.371,0.0368,77.0
['1csp9v9FfSxU0LcBtfWFCb'],02Du54depRM7ogXYO1H9tN,175,False,7Msy2SGWKv8ZFOtNoRxMs8,Endless Everything,0.524,0.237,-15.199,0.0343,0.719,0.88,0.0843,0.0549,134.0
['1csp9v9FfSxU0LcBtfWFCb'],02Du54depRM7ogXYO1H9tN,171,False,0jQnUKuuySLuKyS3cprC1o,Moving On,0.533,0.271,-17.945,0.0304,0.924,0.845,0.13,0.0664,70.0
['1csp9v9FfSxU0LcBtfWFCb'],02Du54depRM7ogXYO1H9tN,174,False,3SQdXppYTLiSYXJILGvnF6,Begin Again,0.547,0.244,-18.282,0.0336,0.927,0.855,0.334,0.0922,124.0
['1csp9v9FfSxU0LcBtfWFCb'],02Du54depRM7ogXYO1H9tN,186,False,6XoxpMnSTrt4qaqsPEVp4z,Secret Path,0.473,0.254,-16.953,0.029,0.503,0.953,0.144,0.0373,68.0
['1csp9v9FfSxU0LcBtfWFCb'],02Du54depRM7ogXYO1H9tN,183,False,7cYi2h2BNEpPqeoHgwpYNL,Healing,0.426,0.262,-16.665,0.0285,0.843,0.881,0.303,0.0395,60.0
['1csp9v9FfSxU0LcBtfWFCb'],02Du54depRM7ogXYO1H9tN,198,False,4YRpkK4AwOQlLb8hnZMGMW,On My Own,0.428,0.232,-15.35,0.0279,0.834,0.915,0.109,0.0543,69.0
['1csp9v9FfSxU0LcBtfWFCb'],02Du54depRM7ogXYO1H9tN,172,False,2pNDJjr5mCxBT6X3wSF4Re,Unexpected Tears,0.544,0.323,-16.895,0.0416,0.955,0.927,0.0777,0.0353,126.0
['1csp9v9FfSxU0LcBtfWFCb'],02Du54depRM7ogXYO1H9tN,144,False,71TTmU7etfOufPGrb4Xz6t,Deep Breath,0.604,0.243,-16.522,0.0413,0.778,0.935,0.109,0.0391,75.0
['1csp9v9FfSxU0LcBtfWFCb'],02Du54depRM7ogXYO1H9tN,180,False,4mwEiw65icRn4oY1S57Pqn,Descent,0.542,0.346,-14.092,0.0669,0.946,0.787,0.126,0.233,66.0
"['11jLFmLFGf83IgPhy1SEZA', '1g12jDGjGI1zHbjTOyw6QT', '2QxrIeNyWXNUoiZFIn7OKW']",02sbspgtFwq6PmqlNnHEXO,262,False,3mxRHSMUQfpogrx8ZX5h6e,Make Me Good,0.47,0.886,-5.777,0.0692,0.00128,0.456,0.35,0.272,128.0
"['1g12jDGjGI1zHbjTOyw6QT', '0NMYlQeNXuWdkZimHq9d93', '3ZVW9s2Xb8NQDzwEqElbNq']",02sbspgtFwq6PmqlNnHEXO,255,False,0Vu3C2GpQVGCgp3O9oTBlZ,Rewind,0.514,0.964,-1.65,0.0871,0.00363,0.162,0.648,0.21,128.0
"['11jLFmLFGf83IgPhy1SEZA', '1g12jDGjGI1zHbjTOyw6QT']",02sbspgtFwq6PmqlNnHEXO,309,False,7FOsuSN5BqvpR059hOskNi,Pharaoh,0.771,0.928,-6.139,0.151,0.0221,0.298,0.149,0.0716,128.0
"['1g12jDGjGI1zHbjTOyw6QT', '5iRVo3DJmASw9eJqmjqZV8', '11jLFmLFGf83IgPhy1SEZA']",02sbspgtFwq6PmqlNnHEXO,255,False,01HTZ4WhpIl5kYBL3F57le,Cowboys,0.598,0.953,-3.398,0.162,0.0025,0.441,0.294,0.188,128.0
"['1g12jDGjGI1zHbjTOyw6QT', '11jLFmLFGf83IgPhy1SEZA']",02sbspgtFwq6PmqlNnHEXO,265,False,4ggxRdYw48mh5m7SaHzu6M,Over Time,0.725,0.889,-5.279,0.131,0.0268,0.0607,0.0952,0.414,128.0
"['1g12jDGjGI1zHbjTOyw6QT', '7mvlhgq74q34z4Qxt2skj4']",02sbspgtFwq6PmqlNnHEXO,247,False,1MFmg3ETUX85ZJZFzunPo8,Runaway,0.576,0.916,-1.522,0.0718,0.00154,0.0735,0.107,0.279,128.0
"['11jLFmLFGf83IgPhy1SEZA', '1g12jDGjGI1zHbjTOyw6QT', '2YggcR2lXHd9FbHpknoYJL']",02sbspgtFwq6PmqlNnHEXO,253,False,2VhRgDwfnKPN8NqsrZPMap,Elevate,0.679,0.965,-3.145,0.172,0.0072,0.0313,0.688,0.0606,128.0
"['5ZMKQxWjt7bF0th7hQoPv5', '11jLFmLFGf83IgPhy1SEZA', '1g12jDGjGI1zHbjTOyw6QT']",02sbspgtFwq6PmqlNnHEXO,281,False,1voiibm04p0igY91YWgjk2,Hydra,0.67,0.982,-3.424,0.216,0.000284,0.132,0.403,0.159,128.0
"['11jLFmLFGf83IgPhy1SEZA', '1g12jDGjGI1zHbjTOyw6QT', '5ZMKQxWjt7bF0th7hQoPv5']",02sbspgtFwq6PmqlNnHEXO,275,False,5jewTaOgWWHziwdhpMV7Hn,Rage,0.618,0.975,-4.059,0.0609,0.00134,0.827,0.748,0.311,128.0
"['2QxrIeNyWXNUoiZFIn7OKW', '11jLFmLFGf83IgPhy1SEZA', '1g12jDGjGI1zHbjTOyw6QT']",02sbspgtFwq6PmqlNnHEXO,217,False,2oUpDTpBzDwkAruJSj8uos,Get Movin',0.617,0.974,-3.72,0.0485,0.0042,0.835,0.235,0.236,128.0
"['11jLFmLFGf83IgPhy1SEZA', '1g12jDGjGI1zHbjTOyw6QT', '4AU3rbYqdFvWwIWi2rXo83']",02sbspgtFwq6PmqlNnHEXO,251,False,67yPbTB6SWnGLbBZMFHsbt,AHORA,0.72,0.993,-4.444,0.0861,0.00343,0.713,0.342,0.191,128.0
"['11jLFmLFGf83IgPhy1SEZA', '7gpG5KWsOtu5nkVz82PyOi', '1g12jDGjGI1zHbjTOyw6QT']",02sbspgtFwq6PmqlNnHEXO,262,False,5806jdmRRnXj6yDz8mJRqY,Freed,0.687,0.899,-5.335,0.129,0.0806,0.156,0.321,0.0555,150.0
"['1g12jDGjGI1zHbjTOyw6QT', '4A3HETn2rXlrSp48zkwKl5', '6nSrwQ0MXD9TiYVb7CtUdn']",02sbspgtFwq6PmqlNnHEXO,221,False,6l5tpPQuvB3rsR4OdAvXK2,ZON,0.8,0.989,0.107,0.111,0.00511,0.83,0.122,0.171,128.0
"['11jLFmLFGf83IgPhy1SEZA', '1g12jDGjGI1zHbjTOyw6QT', '47ybf3a5dn0PwG5TIRaqWY']",02sbspgtFwq6PmqlNnHEXO,224,False,0m4hZFyrDQXB2lGJ1NjNKK,Say Yeah!,0.648,0.988,-2.876,0.152,0.0383,0.000629,0.107,0.609,150.0
"['5guBrcv1BxjlJdKlW8MNyh', '5bcSvLGFGDlRut8m9gpfJX', '11jLFmLFGf83IgPhy1SEZA', '1g12jDGjGI1zHbjTOyw6QT']",02sbspgtFwq6PmqlNnHEXO,224,False,6Rjmcjpi33BmYwLdf3t9yi,Bass Drop,0.662,0.984,-3.226,0.0568,0.141,0.641,0.119,0.894,150.0
"['1coQ4GcxuazfjZ0MP9JnBF', '306XaY1dO5UhXQOWSjKIwQ']",035lk39uNIjxxytnvJz8py,210,False,1XCfmA8A2XKYr8Djfp8v7c,The way i walk,0.454,0.713,-11.119,0.0495,0.014,0.0139,0.982,0.446,127.0
"['1coQ4GcxuazfjZ0MP9JnBF', '306XaY1dO5UhXQOWSjKIwQ']",035lk39uNIjxxytnvJz8py,159,False,4QjNCcy0XuoZTiTVeqLqX5,Move it,0.353,0.78,-11.268,0.0476,0.0205,0.00325,0.953,0.633,163.0
"['1coQ4GcxuazfjZ0MP9JnBF', '306XaY1dO5UhXQOWSjKIwQ']",035lk39uNIjxxytnvJz8py,171,False,7BWoDPfTmWPSGyFJtletlt,Hello walls,0.582,0.605,-12.495,0.0406,0.111,2.1e-05,0.891,0.376,127.0
"['1coQ4GcxuazfjZ0MP9JnBF', '306XaY1dO5UhXQOWSjKIwQ']",035lk39uNIjxxytnvJz8py,149,False,2JubXCugrNkVKPfTqOQBi5,Lonely weekends,0.515,0.71,-11.647,0.0332,0.311,0.00136,0.689,0.295,97.0
"['1coQ4GcxuazfjZ0MP9JnBF', '306XaY1dO5UhXQOWSjKIwQ']",035lk39uNIjxxytnvJz8py,158,False,6zfrApEhC6c9sjIh9n9kXT,Sea of heartbreak,0.551,0.674,-12.576,0.0295,0.283,2.51e-05,0.802,0.528,96.0
"['1coQ4GcxuazfjZ0MP9JnBF', '306XaY1dO5UhXQOWSjKIwQ']",035lk39uNIjxxytnvJz8py,146,False,0Zi4tdvNgWPJBWsuDWf6wA,It feels so right,0.484,0.631,-11.962,0.0338,0.111,1.53e-05,0.842,0.419,81.0
"['1coQ4GcxuazfjZ0MP9JnBF', '306XaY1dO5UhXQOWSjKIwQ']",035lk39uNIjxxytnvJz8py,141,False,1gN69KYyUNUmNjYASxFK9j,I just found out,0.515,0.614,-12.046,0.0435,0.104,3.24e-05,0.697,0.604,124.0
"['1coQ4GcxuazfjZ0MP9JnBF', '306XaY1dO5UhXQOWSjKIwQ']",035lk39uNIjxxytnvJz8py,169,False,1Y4wgI8Svf5JVXN2ojpopJ,There you go,0.658,0.64,-14.527,0.0302,0.437,0.00179,0.939,0.677,105.0
"['1coQ4GcxuazfjZ0MP9JnBF', '306XaY1dO5UhXQOWSjKIwQ']",035lk39uNIjxxytnvJz8py,166,False,6i6Aghjj1dbTwYv7GVjdW4,Suspicion,0.568,0.525,-14.299,0.0393,0.465,0.000104,0.743,0.493,131.0
"['1coQ4GcxuazfjZ0MP9JnBF', '306XaY1dO5UhXQOWSjKIwQ']",035lk39uNIjxxytnvJz8py,138,False,6c4LQKmbtPysdrqIL0dwmG,Summertime blues,0.435,0.693,-12.209,0.0404,0.0355,0.167,0.799,0.57,141.0
"['1coQ4GcxuazfjZ0MP9JnBF', '306XaY1dO5UhXQOWSjKIwQ']",035lk39uNIjxxytnvJz8py,188,False,4jeK1Tvze6Ym0vlW15hJpS,Mary lou,0.514,0.61,-13.214,0.0328,0.414,0.549,0.778,0.411,133.0
"['1coQ4GcxuazfjZ0MP9JnBF', '306XaY1dO5UhXQOWSjKIwQ']",035lk39uNIjxxytnvJz8py,147,False,0EeiLlsUaxs1MHJEfvvhqF,Gunfight,0.204,0.66,-14.027,0.0428,0.0583,0.894,0.972,0.445,152.0
"['1coQ4GcxuazfjZ0MP9JnBF', '306XaY1dO5UhXQOWSjKIwQ']",035lk39uNIjxxytnvJz8py,180,False,7s6oXbZqW7XhjXORDSs7wb,Motorbikin',0.369,0.85,-10.976,0.0493,0.0491,0.378,0.948,0.273,151.0
"['1coQ4GcxuazfjZ0MP9JnBF', '306XaY1dO5UhXQOWSjKIwQ']",035lk39uNIjxxytnvJz8py,316,False,6ed1X1qoYKWVAbcGNZrAQV,Guitar jamboree,0.327,0.679,-11.445,0.0518,0.0998,0.256,0.666,0.238,138.0
"['1coQ4GcxuazfjZ0MP9JnBF', '306XaY1dO5UhXQOWSjKIwQ']",035lk39uNIjxxytnvJz8py,153,False,6ernOrDDkvQAy053ECAgrk,Susie q,0.443,0.687,-11.946,0.0568,0.131,0.0016,0.73,0.557,74.0
"['1coQ4GcxuazfjZ0MP9JnBF', '306XaY1dO5UhXQOWSjKIwQ']",035lk39uNIjxxytnvJz8py,137,False,0D4IXAEjthZlMxfH5jNU2c,Dreamin',0.5,0.728,-12.106,0.0484,0.185,0.000895,0.733,0.526,79.0
